otu name	taxonomy	1-CA2a	1-CH2a	1-Ea	1-PA2a	1-PH1a	2-CA2a	2-CH1b	2-Ea	2-PA1b	2-PH2a	3-CA1b	3-CH2a	3-Eb	3-PA1a	3-PH1b	4-CA1a	4-CH1a	4-Ea	4-PA2a	4-PH1b	blank-060823STillcus515F	mock-060823STillcus515F	
Zotu120	fm204861.1 vibrio rotiferianus str. lpd 1_1_11  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__vibrio;s__vibrio rotiferianus;superkingdom__bacteria;species group  vibrio harveyi group	0	0	0	0	0.0099193228408940616320592500	0	0.0327907947296249925475466500	0	0	0.1882451370006274837900020900	0	0	0	0	0.2139800285306704707560627700	0	0.0097538771661735539877101100	0	0	0.1634679421202397529817763500	0	0
Zotu121	nc_008555.1 listeria welshimeri serovar 6b str. slcc5334  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__listeriaceae;g__listeria;s__listeria welshimeri;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3125512715340442986054142700
Zotu122	ab088116.1 pseudomonas thermaerum str. t1  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__pseudomonadaceae;g__pseudomonas;s__pseudomonas thermaerum;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002949243519037366915386200	0.3794093519278096800656275600
Zotu123	gamma proteobacterium gso_ps1 ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__gammaproteobacteria;f__gammaproteobacteria;g__candidatus thioglobus;s__candidatus thioglobus singularis;superkingdom__bacteria	0	0	0	0.0578610691439776270532643300	0	0.0698918196183298893885985200	0	0	0	0	0	0	0	0	0	0	0	0	0.4473964965412809305847128100	0	0	0
Zotu124	parvularcula oceani ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__parvularculales;f__parvularculaceae;g__parvularcula;s__parvularcula oceani;superkingdom__bacteria	0	0	0.0476431527856355894351308700	0	0	0	0	0	0	0	0	0	0	0.4796867351933431228585413600	0	0	0	0	0	0	0	0
Zotu125	eu419895.1 stappia sp. str. rw8   ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__hyphomicrobiales;f__stappiaceae;g__labrenzia;s__labrenzia aggregata;superkingdom__bacteria;	0.0029544715927556356545631800	0.0149463426299584491674887200	0	0.0578610691439776270532643300	0.0033064409469646872106864200	0.0030387747660143430168955900	0	0	0.0772845307283294175837764300	0.0209161263334030537544446800	0.0060065471363786527314773100	0.003210891343436938094014900	0	0.1337901778430412791646271800	0.0089158345221112696148359500	0	0	0.0159913007324015735439920700	0.1066868568675362219086622800	0.0030271841133377732033662300	0	0
Zotu126	marinifilum fragile  ;k__bacteria;p__bacteroidetes;c__bacteroidia;o__marinilabiliales;f__marinifilaceae;g__marinifilum;s__marinifilum fragile; superkingdom__bacteria;	0	0	0	0	0.0264515275757174976854913400	0	0.2653073391760567578846956400	0	0	0.0029880180476290076792063800	0.0060065471363786527314773100	0	0	0	0	0	0	0	0	0.1574135738935642065750438900	0	0
Zotu127	phaeobacter caeruleus  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodobacterales;f__roseobacteraceae;g__leisingera;s__phaeobacter caeruleus;superkingdom__bacteria;	0.0088634147782669069636895400	0.0269034167339252085014796900	0	0.035359542254652994310328200	0.0562094960983996825816690900	0.0516591710222438312872249900	0.0059619626781136350086448500	0.0219112905750148683757473300	0.064919005811796710770372200	0.0268921624286610691128574400	0.0540589242274078745832957900	0.003210891343436938094014900	0	0.1305270027736988089410996900	0	0	0.0357642162759696979549370900	0	0	0	0	0
Zotu128	x80681.1 salmonella typhimurium str. atcc 13311   ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__enterobacterales;f__enterobacteriaceae;g__salmonella;s__salmonella enterica; superkingdom__bacteria;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3828274541974295870932458300
Zotu130	psychrosphaera saromensis ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__alteromonadales;f__pseudoalteromonadaceae;g__psychrosphaera;s__psychrosphaera saromensis;superkingdom__bacteria	0	0.0059785370519833796669954900	0	0	0.0033064409469646872106864200	0.0334265224261577731858514600	0	0	0.064919005811796710770372200	0.0029880180476290076792063800	0.1051145748866264228008529300	0	0	0	0	0	0.3218779464837272815944337900	0	0	0	0	0
Zotu131	nc_008555.1 listeria welshimeri serovar 6b str. slcc5334  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__listeriaceae;g__listeria;s__listeria welshimeri;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6767842493847415914684167400
Zotu132	ab245514.1 deselenobacterium kyonanesis str. asr22_7  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__alteromonadales;f__ferrimonadaceae;g__ferrimonas;s__ferrimonas kyonanesis;superkingdom__bacteria	0	0	0	0	0	0	0.0029809813390568175043224200	0	0	0.0059760360952580153584127600	0	0	0	0	0.2912505943889681407513076600	0	0	0	0	0	0	0
Zotu133	endozoicomonas montiporae  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__endozoicomonadaceae;g__endozoicomonas;s__endozoicomonas montiporae; superkingdom__bacteria;	0.0118178863710225426182527300	0.0328819537859085881684751700	0.0119107881964088973587827200	0.0096435115239962711755440500	0.1124189921967993651633381800	0.0516591710222438312872249900	0	0.0031301843678592669108210500	0.064919005811796710770372200	0	0.2823077154097966783794335800	0	0.0029619098394644867010248200	0.0783162016642192853646598100	0	0	0.0130051695548980719836134900	0.0159913007324015735439920700	0.0068830230237120143166878900	0	0	0
Zotu134	eu647705.1 bacillus pumilus str. reg15  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__bacillus;s__bacillus pumilus;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8579436696745966639321848500
Zotu135	halomicronema metazoicum itac101  ;k__bacteria;p__cyanobacteria;c__cyanobacteria;o__pseudanabaenales;f__prochlorotrichaceae;g__halomicronema;s__halomicronema metazoicum; superkingdom__bacteria;	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4144232338064937183879915200	0	0	0	0	0	0	0	0
Zotu136	dq915631.1 silicibacter pomeroyi str. dsm15171   ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodobacterales;f__roseobacteraceae;g__ruegeria;s__ruegeria pomeroyi;superkingdom__bacteria;	0.0177268295565338139273790900	0.0298926852599168983349774300	0	0	0.0033064409469646872106864200	0.0364652971921721162027470500	0	0	0	0.0029880180476290076792063800	0.0540589242274078745832957900	0.0802722835859234523503724600	0	0.042421275901452112905857400	0.0029719448407037565382786500	0	0.1853236661572975257664921800	0	0	0	0	0
Zotu137	thalassomonas sediminis ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__alteromonadales;f__colwelliaceae;g__thalassomonas;s__thalassomonas sediminis;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0.0300327356818932636573865500	0.003210891343436938094014900	0	0	0	0	0.6437558929674545631888675700	0	0	0	0	0
Zotu138	enterococcus faecalis atcc 29212 ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecalis;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9673229423024336888159693700
Zotu139	endozoicomonas elysicola  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__endozoicomonadaceae;g__endozoicomonas;s__endozoicomonas elysicola; superkingdom__bacteria;	0	0	0.0178661822946133460381740800	0	0	0.048620396256229488270329400	0	0.2629354869001784205089679800	0.0340051935204649437368616300	0	0	0	0.0385048279130383271133226700	0	0	0.0497371038794941026005400	0.0065025847774490359918067400	0	0	0	0	0
Zotu140	cyanobacterium 5x15 ;k__bacteria;p__cyanobacteria;c__cyanobacteria;o__synechococcales;f__synechococcaceae;g__synechococcus;s__cyanobacterium 5x15;superkingdom__bacteria;subclass  oscillatoriophycideae	0	0.0029892685259916898334977400	0.0059553940982044486793913600	0	0	0	0	0.1283375590822299433436629400	0	0	0	0.0224762394040585666581042900	0.0296190983946448670102482100	0.0032631750693424702235274900	0	0	0	0.0799565036620078677199603400	0	0	0	0
Zotu141	salmonella enterica subsp. enterica serovar waycross  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__enterobacterales;f__enterobacteriaceae;g__salmonella;s__salmonella enterica; superkingdom__bacteria;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.365736942849330051955154500
Zotu142	endozoicomonas montiporae  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__endozoicomonadaceae;g__endozoicomonas;s__endozoicomonas montiporae; superkingdom__bacteria;	0.0236357727420450852365054500	0.0029892685259916898334977400	0	0.0128580153653283615673920700	0.0330644094696468721068641700	0.0303877476601434301689558800	0	0	0.021639668603932236923457400	0	0.1922095083641168874072739300	0.0192653480606216285640893900	0	0.0489476260401370533529123800	0	0.0071053005542134432286485700	0.0325129238872451799590337200	0.0063965202929606294175968300	0.0137660460474240286333757800	0	0	0
Zotu143	fj404753.1 vibrio sp. str. dh51  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__vibrio;s__vibrio rumoiensis;superkingdom__bacteria	0	0	0	0	0.2380637481814574791694220300	0	0.0029809813390568175043224200	0	0	0.10159261361938626109301700	0	0	0	0	0	0	0	0	0	0.1604407580069019797784101200	0	0
Zotu144	fj404753.1 vibrio sp. str. dh51  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__vibrio;s__vibrio rumoiensis;superkingdom__bacteria	0	0	0	0	0.1388705197725168628488295200	0.0091163242980430290506867600	0.0178858880343409050259345400	0	0	0.0986045955717572534138106200	0	0	0	0.0032631750693424702235274900	0	0	0	0	0	0.1029242598534842889144517800	0	0
Zotu145	endozoicomonas montiporae  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__endozoicomonadaceae;g__endozoicomonas;s__endozoicomonas montiporae; superkingdom__bacteria;	0.0384081307058232635093213600	0.1375063521956177323408961800	0.0119107881964088973587827200	0.0160725192066604519592400900	0.019838645681788123264118500	0.0577367205542725173210161700	0	0.0062603687357185338216420900	0.0370965747495981204402126900	0	0.1771931405231702555785806500	0.0288980220909324428461340900	0	0.0815793767335617555881873100	0	0.0213159016626403296859457200	0.0130051695548980719836134900	0	0	0	0	0
Zotu146	thalassotalea agarivorans ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__alteromonadales;f__colwelliaceae;g__thalassotalea;s__thalassotalea agarivorans;superkingdom__bacteria	0	0	0	0	0.0760481417801878058457875900	0.0182326485960860581013735300	0	0	0.1236552491653270681340422900	0.0059760360952580153584127600	0.0330360092500825900231252100	0	0	0	0	0.0390791530481739377575671500	0.3478882855935234255616607600	0	0	0	0	0
Zotu147	ay682198.1 loktanella agnita str. r10sw5   ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodobacterales;f__roseobacteraceae;g__loktanella;s__loktanella agnita;superkingdom__bacteria;	0	0.0866887872537590051714345500	0	0	0	0.048620396256229488270329400	0	0.1064262685072150749679156100	0	0	0	0	0	0	0	0.1278954099758419781156742900	0	0	0	0	0	0
Zotu148	fj957699.1 microbial anaerobes spacecraft clean rooms spacecraft clean room clone jpl_s4_k13  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__staphylococcaceae;g__staphylococcus;s__staphylococcus epidermidis;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9209734755263877495214656800
Zotu149	marinobacterium jannaschii  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__oceanospirillaceae;g__marinobacterium;s__marinobacterium jannaschii; superkingdom__bacteria;	0	0	0	0.0160725192066604519592400900	0.0925803465150112418992196800	0.024310198128114744135164700	0	0	0.1267466303944602448373933500	0.0029880180476290076792063800	0	0	0	0.1011584271496165769293522600	0	0	0.0032512923887245179959033700	0	0	0	0	0
Zotu150	arcobacter bivalviorum ;k__bacteria;p__proteobacteria;c__epsilonproteobacteria;o__campylobacterales;f__arcobacteraceae;g__arcobacter;s__arcobacter bivalviorum; subphylum__delta/epsilon subdivisions;superkingdom__bacteria;	0.0206813011492894495819422700	0.0059785370519833796669954900	0	0	0.0727417008332231186351011800	0.0698918196183298893885985200	0	0	0	0	0.1351473105685196864582394800	0.0128435653737477523760595900	0	0	0	0	0.068277140163214877913970800	0	0	0	0	0
Zotu151	oceanospirillum nioense ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__oceanospirillaceae;g__oceanospirillum;s__oceanospirillum nioense;superkingdom__bacteria	0	0.0239141482079335186679819400	0	0.0064290076826641807836960400	0.0562094960983996825816690900	0.0546979457882581743041205800	0	0	0.0772845307283294175837764300	0	0.2012193290686848665044898900	0	0	0.0717898515255343449176048300	0	0.0035526502771067216143242900	0.0065025847774490359918067400	0	0.0034415115118560071583439400	0	0	0
Zotu152	am183349.1 vibrio sp. p047c  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__vibrio;s__vibrio shilonii;superkingdom__bacteria	0	0.0029892685259916898334977400	0	0	0.0363708504166115593175505900	0.048620396256229488270329400	0.0029809813390568175043224200	0	0	0.0059760360952580153584127600	0.0030032735681893263657386600	0.0128435653737477523760595900	0	0.0065263501386849404470549800	0	0	0.1853236661572975257664921800	0	0	0.0060543682266755464067324600	0	0
Zotu153	fj378694.1 enterococcus faecium str. hn_n39  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecium;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5366420563303254033360678200
Zotu154	dq818571.1 mouse cecal microbiota_colonized zebrafish digestive tract clone aaa45b10  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus faecalis;superkingdom__bacteria	0	0	0	0	0	0	0	0	0.0061827624582663534067021100	0	0	0	0.0118476393578579468040992800	0	0	0	0	0	0.0172075575592800357917197200	0	0	0.8100902378999179655455291200
Zotu155	ferrimonas kyonanensis ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__alteromonadales;f__ferrimonadaceae;g__ferrimonas;s__ferrimonas kyonanensis;superkingdom__bacteria	0	0	0	0	0.0033064409469646872106864200	0	0.2295355631073749478328265700	0	0	0.0448202707144351151880957400	0	0	0	0	0.005943889681407513076557300	0	0.0032512923887245179959033700	0	0	0.0030271841133377732033662300	0.002949243519037366915386200	0
Zotu156	fn563421.1 acinetobacter genomosp. 3 str. bpoe1350  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__moraxellales;f__moraxellaceae;g__acinetobacter;s__acinetobacter genomosp. 3; superkingdom__bacteria;	0	0	0.0029776970491022243396956800	0	0	0	0	0	0.0061827624582663534067021100	0	0	0	0	0	0	0.0035526502771067216143242900	0	0	0	0	0.3067213259798861592001651600	0
Zotu157	eu460895.1 short_beaked echidna feces clone ech_aai40b07  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__lactobacillaceae;g__lactobacillus;s__lactobacillus fermentum;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9312277823352474706043204800
Zotu158	bacillus megaterium ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__bacillus;s__bacillus megaterium;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3315559201531309816789718300
Zotu159	fj403108.1 disease_ changes healthy and diseased colonies caribbean coral montastrea faveolata thalassobius clone md2.59   ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodobacterales;f__roseobacteraceae;g__thalassobius;s__thalassobius mediterraneus;superkingdom__bacteria;	0.0118178863710225426182527300	0.1135922039876842136729142400	0	0.0160725192066604519592400900	0.0165322047348234360534320900	0.0303877476601434301689558800	0.0059619626781136350086448500	0	0	0.0029880180476290076792063800	0.0240261885455146109259092400	0.0385306961212432571281787800	0	0.0163158753467123511176374600	0	0.0213159016626403296859457200	0.0325129238872451799590337200	0	0	0	0	0
Zotu160	owenweeksia hongkongensis dsm 17368  ;k__bacteria;p__bacteroidetes;c__flavobacteriia;o__flavobacteriales;f__schleiferiaceae;g__owenweeksia;s__owenweeksia hongkongensis;superkingdom__bacteria;	0.0236357727420450852365054500	0.2630556302872687053478013900	0	0.0064290076826641807836960400	0	0.0060775495320286860337911800	0	0	0	0	0	0	0	0.0032631750693424702235274900	0	0	0.0097538771661735539877101100	0	0	0	0	0
Zotu161	bacillus megaterium ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__bacillus;s__bacillus megaterium;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4887886245556467049494120900
Zotu162	ay184239.1 enterococcus sulfureus str. a36202  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus sulfureus;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3589007383100902378999179700
Zotu164	nc_008555.1 listeria welshimeri serovar 6b str. slcc5334  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__listeriaceae;g__listeria;s__listeria welshimeri;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6836204539239814055236532700
Zotu165	fj404753.1 vibrio sp. str. dh51  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__vibrio;s__vibrio rumoiensis;superkingdom__bacteria	0	0	0	0	0.0363708504166115593175505900	0	0	0	0	0.0806764872859832073385723200	0	0	0	0	0	0	0	0	0	0.1483320215535508869649452100	0	0
Zotu167	staphylococcus hyicus ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__staphylococcaceae;g__staphylococcus;s__staphylococcus hyicus;superkingdom__bacteria	0.0029544715927556356545631800	0	0	0	0	0	0	0	0	0	0	0.003210891343436938094014900	0	0	0	0.0142106011084268864572971400	0	0	0	0	0	2.1944216570959803117309269900
Zotu168	fluviicola taffensis  ;k__bacteria;p__bacteroidetes;c__flavobacteriia;o__flavobacteriales;f__crocinitomicaceae;g__fluviicola;s__fluviicola taffensis; superkingdom__bacteria;	0	0.1404956207216094221743939300	0	0	0	0.0273489728941290871520602900	0	0	0	0	0	0	0	0	0	0.1065795083132016484297285800	0	0	0	0	0	0
Zotu169	alkaliphilus metalliredigens qymf  ;k__bacteria;p__firmicutes;c__clostridia;o__eubacteriales;f__clostridiaceae;g__alkaliphilus;s__alkaliphilus metalliredigens;superkingdom__bacteria;	0	0	0	0	0.1124189921967993651633381800	0	0	0	0	0.0806764872859832073385723200	0	0	0	0	0	0	0.0032512923887245179959033700	0	0	0.0908155234001331961009868600	0	0
Zotu170	fj957699.1 microbial anaerobes spacecraft clean rooms spacecraft clean room clone jpl_s4_k13  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__staphylococcaceae;g__staphylococcus;s__staphylococcus epidermidis;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1724090784796281104730653500
Zotu171	eu624437.1 marinobacter salsuginis str. s6_13  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__marinobacteraceae;g__marinobacter;s__marinobacter salsuginis; superkingdom__bacteria;	0.0029544715927556356545631800	0.0059785370519833796669954900	0	0	0.0595159370453643697923555100	0.0212714233621004011182691100	0	0	0.0525534808952640039569679700	0	0.0390425563864612427546025200	0.0385306961212432571281787800	0	0.0685266764561918746940773400	0	0	0.0325129238872451799590337200	0	0	0	0	0
Zotu172	af493543.1 mycoplasma zalophus str. 4296c  ;k__bacteria;p__tenericutes;c__mollicutes;o__mycoplasmatales;f__mycoplasmataceae;g__mycoplasma;s__mycoplasma zalophi;superkingdom__bacteria	0	0	0	0	0.0363708504166115593175505900	0.0121550990640573720675823500	0	0	0.0896500556448621243971806600	0.0029880180476290076792063800	0.0961047541820584437036369600	0	0	0.0685266764561918746940773400	0	0	0	0	0	0.0030271841133377732033662300	0	0
Zotu173	maricurvus nonylphenolicus ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__cellvibrionales;f__cellvibrionaceae;g__maricurvus;s__maricurvus nonylphenolicus;superkingdom__bacteria	0.0118178863710225426182527300	0.0029892685259916898334977400	0	0.0160725192066604519592400900	0.0297579685226821848961777500	0	0	0	0	0	0.0060065471363786527314773100	0	0	0.0913689019415891662587697800	0	0	0.1593133270475013817992652100	0	0.030973603606704064425095500	0	0	0
Zotu174	tropicimonas sediminicola  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodobacterales;f__roseobacteraceae;g__tropicimonas;s__tropicimonas sediminicola;superkingdom__bacteria;	0.0118178863710225426182527300	0.0388604908378919678354706600	0	0	0.0066128818939293744213728300	0.024310198128114744135164700	0	0	0.043279337207864473846914800	0.0029880180476290076792063800	0.0510556506592185482175571400	0.0160544567171846904700744900	0.0059238196789289734020496400	0.0391581008321096426823299100	0	0.0142106011084268864572971400	0.0617745553857658419221640600	0	0.030973603606704064425095500	0	0	0
Zotu175	marinobacterium jannaschii  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__oceanospirillaceae;g__marinobacterium;s__marinobacterium jannaschii; superkingdom__bacteria;	0	0	0	0	0.1289511969316228012167702700	0	0	0	0.0463707184369976505502658600	0.0089640541428870230376191500	0	0	0	0.0685266764561918746940773400	0	0	0.0650258477744903599180674300	0	0	0.0030271841133377732033662300	0	0
Zotu176	z93434.1 acinetobacter calcoaceticus str. atcc 23055t group one  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__moraxellales;f__moraxellaceae;g__acinetobacter;s__acinetobacter calcoaceticus; superkingdom__bacteria;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035526502771067216143242900	0	0.0031982601464803147087984100	0	0	0.2831273778275872238770755300	0
Zotu177	rubritalea tangerina  ;k__bacteria;p__verrucomicrobia;c__verrucomicrobiae;o__verrucomicrobiales;f__rubritaleaceae;g__rubritalea;s__rubritalea tangerina; superkingdom__bacteria;	0	0	0	0	0	0	0	0	0	0	0	0.2054970459799640380169535100	0	0.0097895252080274106705824800	0	0	0	0	0	0	0	0
Zotu178	aestuariibacter aggregatus ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__alteromonadales;f__alteromonadaceae;g__aestuariibacter;s__aestuariibacter aggregatus;superkingdom__bacteria	0.0118178863710225426182527300	0	0	0	0.0066128818939293744213728300	0.0303877476601434301689558800	0	0	0.1545690614566588351675528600	0	0.0150163678409466318286932800	0	0	0	0	0	0.0422668010534187339467438300	0	0	0	0	0
Zotu179	dq328956.1 vibrio sp. bwdy_57 str. bwdy57  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__vibrio;s__vibrio fortis;superkingdom__bacteria	0	0	0	0	0.0727417008332231186351011800	0	0.0029809813390568175043224200	0	0	0.0717124331430961843009531800	0	0	0	0	0.1218497384688540180694246300	0	0	0	0	0.0363262093600532784403947400	0	0
Zotu180	marinifilum fragile  ;k__bacteria;p__bacteroidetes;c__bacteroidia;o__marinilabiliales;f__marinifilaceae;g__marinifilum;s__marinifilum fragile; superkingdom__bacteria;	0	0	0	0	0.0099193228408940616320592500	0	0.0268288320515113575389018100	0	0	0.1225087399527893148474616800	0	0	0	0	0.0148597242035187826913932500	0	0.0487693858308677699385505700	0	0	0.0393533934733910516437609700	0	0
Zotu181	rubribacterium polymorphum ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodobacterales;f__rhodobacteraceae;g__rubribacterium;s__rubribacterium polymorphum;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3002121063795072605645292900	0	0	0	0	0	0	0	0
Zotu182	af233878.1 comamonas denitrificans str. 2.99g  ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__comamonadaceae;g__comamonas;s__comamonas denitrificans;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2904225811714798498939468100	0	0	0	0	0	0	0	0
Zotu183	phaeobacter caeruleus  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodobacterales;f__roseobacteraceae;g__leisingera;s__phaeobacter caeruleus;superkingdom__bacteria;	0.0059089431855112713091263600	0.0029892685259916898334977400	0	0	0.0066128818939293744213728300	0.0303877476601434301689558800	0.0059619626781136350086448500	0.0031301843678592669108210500	0	0.0059760360952580153584127600	0.0660720185001651800462504100	0.0128435653737477523760595900	0	0.0163158753467123511176374600	0.0029719448407037565382786500	0	0.1983288357121955977501056700	0	0	0	0	0
Zotu184	tateyamaria omphalii  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodobacterales;f__roseobacteraceae;g__tateyamaria;s__tateyamaria omphalii;superkingdom__bacteria;	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2806330559634524392233643300	0	0	0	0	0	0	0	0
Zotu185	dq997838.1 ralstonia pickettii str. hm_1  ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__burkholderiaceae;g__ralstonia;s__ralstonia pickettii;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035526502771067216143242900	0	0	0	0	0.2034978028135783171616480400	0
Zotu186	spongiibacter tropicus  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__cellvibrionales;f__spongiibacteraceae;g__spongiibacter;s__spongiibacter tropicus; superkingdom__bacteria;	0	0.0149463426299584491674887200	0	0.0225015268893246327429361300	0.0231450866287528104748049200	0	0	0	0.1236552491653270681340422900	0	0.0030032735681893263657386600	0.009632674030310814282044700	0	0.0293685756240822320117474300	0	0.0639477049879209890578371500	0	0	0	0	0	0
Zotu187	marinobacterium jannaschii  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__oceanospirillaceae;g__marinobacterium;s__marinobacterium jannaschii; superkingdom__bacteria;	0	0	0	0	0	0.024310198128114744135164700	0	0	0	0	0.0570621977955972009490344500	0.0128435653737477523760595900	0	0	0	0	0.1430568651038787918197483500	0	0	0	0	0
Zotu188	fj403108.1 disease_ changes healthy and diseased colonies caribbean coral montastrea faveolata thalassobius clone md2.59   ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodobacterales;f__roseobacteraceae;g__thalassobius;s__thalassobius mediterraneus;superkingdom__bacteria;	0.0029544715927556356545631800	0.1225600095656592831734074700	0	0	0.0132257637878587488427456700	0.0273489728941290871520602900	0	0	0.0247310498330654136268084600	0	0.0090098207045679790972159700	0.0128435653737477523760595900	0	0.0065263501386849404470549800	0	0.0284212022168537729145942900	0	0	0	0	0	0
