otu name	taxonomy	1-CA2a	1-CH2a	1-Ea	1-PA2a	1-PH1a	2-CA2a	2-CH1b	2-Ea	2-PA1b	2-PH2a	3-CA1b	3-CH2a	3-Eb	3-PA1a	3-PH1b	4-CA1a	4-CH1a	4-Ea	4-PA2a	4-PH1b	blank-060823STillcus515F	mock-060823STillcus515F	
Zotu56	parvularcula lutaonensis ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__parvularculales;f__parvularculaceae;g__parvularcula;s__parvularcula lutaonensis;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3999294242192554255131447400	0.022400	0	1.4439578648360752751804947300	0	0	0
Zotu57	fn563421.1 acinetobacter genomosp. 3 str. bpoe1350  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__moraxellales;f__moraxellaceae;g__acinetobacter;s__acinetobacter genomosp. 3; superkingdom__bacteria;	0	0.0117550252733043376043258500	0.0117322696075555816272657900	0.0117855038302887448438420700	0.0065976116645774229728838200	0.0029396202010700217531894900	0	0.0500883912787271655863288200	0	0.0029848964240940839352874500	0	0.035054919373685440523486800	0	0	0	0.1088043286478856672351937900	0.028800	0.0236574402649633309675893100	0.1242750621375310687655343800	0	1.5925915002801781343085498600	0
Zotu58	marinobacterium jannaschii  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__oceanospirillaceae;g__marinobacterium;s__marinobacterium jannaschii; superkingdom__bacteria;	0.0058477822285898073155755700	0.0146937815916304220054073100	0	0	0.0296892524905984033779771700	0.0411546828149803045446528300	0	0	0.0240601503759398496240601500	0	0.4341878308451793255219175600	0.0642673521850899742930591300	0	0	0.0029715915844526328301438300	0	1.321600	0	0.1657000828500414250207125100	0	0	0
Zotu59	kordiimonas aestuarii ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__kordiimonadales;f__kordiimonadaceae;g__kordiimonas;s__kordiimonas aestuarii;superkingdom__bacteria	0	0.0146937815916304220054073100	0	0	0.0164940291614435574322095400	0.0029396202010700217531894900	0	0	0.0571428571428571428571428600	0	0.2230416939273181466722179300	0.3534704370179948586118251900	0	0.1473508873086040105067589200	0	0	0.086400	0	0.4497573677358267250562196700	0.0030270008475602373168664500	0	0
Zotu60	toxoplasma gondii  ;k__eukaryota;p__apicomplexa;c__conoidasida;o__eucoccidiorida;f__sarcocystidae;g__toxoplasma;s__toxoplasma gondii; suborder__eimeriorina;subclass  coccidia;superkingdom__eukaryota;	0.017543346685769421946726700	0.0176325379099565064064887700	0	0.0883912787271655863288155600	0	0.0764301252278205655829266900	0	0.0530347672362993517972893300	0.2586466165413533834586466200	0	0.0148694462618212097781478600	0.2366207057723767235335358700	0.0290934481554753869428604700	0.0288295214299442629252354400	0	0.1411515614891489737105216700	0.051200	0.0916725810267329074994085600	0.1627411527991478281453426400	0	0	0
Zotu61	cp001805.1 vibrio sp. ex25 str. ex25  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__vibrio;s__vibrio orientalis;superkingdom__bacteria	0.0029238911142949036577877800	0	0	0	0.0296892524905984033779771700	0.0205773414074901522723264200	0.2831932272103976629106301800	0.0176782557454331172657631100	0	0.1611844069010805325055220600	0.0118955570094569678225182900	0.0029212432811404533769572300	0	0.0704721634954193093727977400	0.023772732675621062641150600	0	0.524800	0.1123728412585758220960492100	0.0384660906616167593798082600	0.0423780118658433224361302800	0	0
Zotu62	alkaliphilus metalliredigens qymf  ;k__bacteria;p__firmicutes;c__clostridia;o__eubacteriales;f__clostridiaceae;g__alkaliphilus;s__alkaliphilus metalliredigens;superkingdom__bacteria;	0.0058477822285898073155755700	0.0029387563183260844010814600	0	0	0.0989641749686613445932572400	0	0.0029809813390568175043224200	0	0.0781954887218045112781954900	0.0059697928481881678705748900	0	0	0	0.0064065603177653917611634300	0.0029715915844526328301438300	0	0.108800	0	0	1.2471243491948177745489768700	0	0
Zotu63	fj404753.1 vibrio sp. str. dh51  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__vibrio;s__vibrio rumoiensis;superkingdom__bacteria	0	0	0	0.0117855038302887448438420700	0.0527808933166193837830705300	0.0029396202010700217531894900	0.1192392535622727001728969200	0	0	0.8506954808668139215569219700	0	0	0	0	0	0	0.01600	0	0	0.0514590144085240343867296300	0	0
Zotu64	bacillus subtilis subsp. subtilis ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__bacillus;s__bacillus subtilis;superkingdom__bacteria;species group  bacillus subtilis group;subspecies  bacillus subtilis subsp. subtilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1431501230516817063166529900
Zotu65	bacillus megaterium ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__bacillus;s__bacillus megaterium;superkingdom__bacteria	0.0029238911142949036577877800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2544435329505058791359037500
Zotu66	dq079059.1 stenotrophomonas maltophilia sa ant15  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__xanthomonadales;f__xanthomonadaceae;g__stenotrophomonas;s__stenotrophomonas maltophilia;superkingdom__bacteria	0	0.0058775126366521688021629200	0.0029330674018888954068164500	0.0530347672362993517972893300	0	0.0440943030160503262978423200	0	0.0235710076605774896876841500	0	0	0	0.0058424865622809067539144700	0	0.0032032801588826958805817200	0	0.0852790683996941716167735100	0.070400	0	0.1035625517812758906379453200	0	0.8080927242162385348158197400	0.0034181022696199070276182700
Zotu67	ab245515.1 deselenobacterium futtsum str. fut3661  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__alteromonadales;f__ferrimonadaceae;g__ferrimonas;s__ferrimonas futtsum;superkingdom__bacteria	0	0	0	0	0.1979283499373226891865144800	0	0.0059619626781136350086448500	0	0	0.6895110739657333890513999200	0	0	0	0	0.3149887079519790799952454500	0	0.022400	0	0	0.4298341203535536989950357200	0	0
Zotu68	nc_008555.1 listeria welshimeri serovar 6b str. slcc5334  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__listeriaceae;g__listeria;s__listeria welshimeri;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.045939294503691550451189500
Zotu69	haliea rubra ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__cellvibrionales;f__halieaceae;g__pseudohaliea;s__haliea rubra;superkingdom__bacteria	0.0058477822285898073155755700	0	0.0351968088226667448817973800	0	0	0	0	0	0	0	0	0	0	1.0923185341789992952783650500	0	0	0	0	0	0	0	0
Zotu70	neptuniibacter halophilus ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__oceanospirillaceae;g__neptuniibacter;s__neptuniibacter halophilus;superkingdom__bacteria	0	0	0	0.0206246317030053034767236300	0.5311077389984825493171471900	0.0146981010053501087659474400	0	0	0.192481203007518796992481200	0	0.0267650032712781776006661500	0	0	0.3395476968415657633416618600	0	0	0.003200	0	0.0207125103562551781275890600	0	0	0
Zotu71	fm204861.1 vibrio rotiferianus str. lpd 1_1_11  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__vibrio;s__vibrio rotiferianus;superkingdom__bacteria;species group  vibrio harveyi group	0	0	0	0	0.0098964174968661344593257200	0	0.0149049066952840875216121100	0	0	0.3701271565876664079756432500	0	0	0	0	0.2555568762629264233923689500	0	0	0	0	0.2663760745853008838842474900	0	0
Zotu72	af335596.2 enterococcus villorum str. atcc 700913  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__enterococcaceae;g__enterococcus;s__enterococcus villorum;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3262236806125239267158873400
Zotu73	endozoicomonas montiporae  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__endozoicomonadaceae;g__endozoicomonas;s__endozoicomonas montiporae; superkingdom__bacteria;	0.0292389111429490365778778400	0.0205712942282825908075702400	0.0087992022056666862204493500	0.0883912787271655863288155600	0.6234743023025664709375206200	0.0440943030160503262978423200	0	0.0206246317030053034767236300	0.2857142857142857142857142900	0	0.1100339023374769523582941800	0.008763729843421360130871700	0.0203654137088327708600023300	0.6470625920943045678775065700	0.0029715915844526328301438300	0.0264659177792154325707228100	0.022400	0.0473148805299266619351786100	0.0562196709669783406320274600	0	0	0
Zotu74	endozoicomonas montiporae  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__endozoicomonadaceae;g__endozoicomonas;s__endozoicomonas montiporae; superkingdom__bacteria;	0.0935645156574369170492090900	0.1763253790995650640648877400	0.0909250894585557576113099100	0.0589275191514437242192103700	0.042884475819753249323744800	0.1234640484449409136339584900	0	0.0235710076605774896876841500	0.0812030075187969924812030100	0	0.3747100457978944864093261200	0.1051647581210563215704603900	0.0116373792621901547771441900	0.2530591325517329745659555400	0	0.058813150620478739046050700	0.028800	0.0147859001656020818547433200	0.0680553911705527281335069200	0	0	0
Zotu75	psychrosphaera saromensis ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__alteromonadales;f__pseudoalteromonadaceae;g__psychrosphaera;s__psychrosphaera saromensis;superkingdom__bacteria	0.017543346685769421946726700	0.0205712942282825908075702400	0	0.0058927519151443724219210400	0.1814343207758791317543049400	0.023516961608560174025515900	0	0	0.0842105263157894736842105300	0.0089546892722822518058623400	0.1784333551418545173377743400	0.0116849731245618135078289300	0	0.0096098404766480876417451500	0	0	0.521600	0	0.0118357202035743875014794700	0.0030270008475602373168664500	0	0
Zotu76	fj404753.1 vibrio sp. str. dh51  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__vibrio;s__vibrio rumoiensis;superkingdom__bacteria	0	0	0	0	0.5706934089859470871544500900	0	0.0029809813390568175043224200	0	0	0.2567010924720912184347203200	0	0	0	0	0	0	0.003200	0	0	0.3965371110303910885095047800	0	0
Zotu77	diatoma tenuis ;k__eukaryota;p__bacillariophyta;c__fragilariophyceae;o__fragilariales;f__fragilariaceae;g__diatoma;s__diatoma tenuis;superkingdom__eukaryota	0.0029238911142949036577877800	0	0	0	0	0	0	0.571596935769004124926340600	0	0	0	0	0	0	0	0	0	0.419919564703099124674710200	0	0	0	0
Zotu78	nc_008358.1 hyphomonas neptunium str. atcc 15444   ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__hyphomonadales;f__hyphomonadaceae;g__hyphomonas;s__hyphomonas neptunium;superkingdom__bacteria;	0.0233911289143592292623022700	0.0499588574115434348183848600	0.0175984044113333724408986900	0.0147318797878609310548025900	0.039585669987464537837302900	0.0352754424128402610382738600	0	0	0.4902255639097744360902255600	0.0029848964240940839352874500	0.0089216677570927258668887200	0.026291189530264080392615100	0	0.1153180857197770517009417600	0	0	0.054400	0	0.1509054325955734406438631800	0	0	0
Zotu79	thalassotalea ganghwensis ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__alteromonadales;f__colwelliaceae;g__thalassotalea;s__thalassotalea ganghwensis;superkingdom__bacteria	0.0116955644571796146311511400	0.0999177148230868696367697200	0	0	0.082470145807217787161047700	0.0676112646246105003233582200	0.0059619626781136350086448500	0	0.0721804511278195488721804500	0.0059697928481881678705748900	0.1278772378516624040920716100	0	0	0	0	0	0.617600	0	0.1597822227482542312699727800	0	0	0
Zotu80	fj404753.1 vibrio sp. str. dh51  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__vibrio;s__vibrio rumoiensis;superkingdom__bacteria	0	0	0	0	0.0164940291614435574322095400	0	0.1252012162403863351815417600	0	0	0.6805563846934511372455375800	0	0	0	0	0	0	0	0	0	0.0635670177987649836541954200	0	0
Zotu81	endozoicomonas euniceicola  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__endozoicomonadaceae;g__endozoicomonas;s__endozoicomonas euniceicola; superkingdom__bacteria;	0.0058477822285898073155755700	0.0029387563183260844010814600	0	0.0265173836181496758986446700	0.0131952233291548459457676300	0.0029396202010700217531894900	0	0.2180318208603417796110783700	0	0	0.0237911140189139356450365800	0.0876372984342136013087169900	0.0960083789130687769114395400	0	0	0	0.025600	0.2247456825171516441920984100	0.1568232926973606343946029100	0	0	0
Zotu82	cr378672.1 photobacterium profundum ss9 str. ss9  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__photobacterium;s__photobacterium profundum;superkingdom__bacteria	0	0	0	0	0.0098964174968661344593257200	0	0.0417337387467954450605139200	0	0	0.2984896424094083935287445500	0	0	0	0	0.3833353143943896350885534300	0	0.003200	0	0	0.2209710618718973241312507600	0	0
Zotu83	bacillus megaterium ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__bacillus;s__bacillus megaterium;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9707410445720535958435876400
Zotu84	photococcus caeruleum ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__photococcus;s__photococcus caeruleum;superkingdom__bacteria	0	0	0	0	0.0626773108134855182423962500	0	0.0417337387467954450605139200	0	0	0.3313235030744433168169064500	0	0	0	0	0.1872102698205158682990609800	0	0	0	0	0.1937280542438551882794527200	0	0
Zotu85	thalassotalea ganghwensis ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__alteromonadales;f__colwelliaceae;g__thalassotalea;s__thalassotalea ganghwensis;superkingdom__bacteria	0.0058477822285898073155755700	0.1057952274597390384389326400	0	0	0.0956653691363726331068153300	0.1234640484449409136339584900	0	0	0.0691729323308270676691729300	0	0.1367989056087551299589603300	0.0233699462491236270156578600	0	0.0128131206355307835223268600	0	0.0999823560548138563782861800	0.316800	0	0	0	0	0
Zotu86	delftia tsuruhatensis ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__comamonadaceae;g__delftia;s__delftia tsuruhatensis;superkingdom__bacteria	0	0	0.0029330674018888954068164500	0.0265173836181496758986446700	0.0032988058322887114864419100	0.0088188606032100652595684600	0	0	0	0	0.0029738892523642419556295700	0.0058424865622809067539144700	0	0.0064065603177653917611634300	0	0.0411692054343351173322354900	0.009600	0	0.0798911113741271156349863900	0	0.7019199575308933258619164200	0
Zotu87	pseudoruegeria aquimaris  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodobacterales;f__roseobacteraceae;g__pseudoruegeria;s__pseudoruegeria aquimaris;superkingdom__bacteria;	0.0146194555714745182889389200	0.0293875631832608440108146200	0.0263976066170000586613480400	0.0147318797878609310548025900	0.0164940291614435574322095400	0.0264565818096301957787053900	0.0029809813390568175043224200	0.0500883912787271655863288200	0.0030075187969924812030075200	0.0029848964240940839352874500	0.226015583179682388627847500	0.1606683804627249357326478100	0.0087280344466426160828581400	0.0544557627010058299698891700	0.0029715915844526328301438300	0.0264659177792154325707228100	0.387200	0	0.0029589300508935968753698700	0	0	0
Zotu88	nc_008555.1 listeria welshimeri serovar 6b str. slcc5334  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__listeriaceae;g__listeria;s__listeria welshimeri;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0220125786163522012578616400
Zotu89	gq280065.1 bacillus licheniformis str. bj_55  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__bacillus;s__bacillus licheniformis;superkingdom__bacteria;species group  bacillus subtilis group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6885425211922340716434235700
Zotu90	neptuniibacter halophilus ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__oceanospirillaceae;g__neptuniibacter;s__neptuniibacter halophilus;superkingdom__bacteria	0.0029238911142949036577877800	0	0	0.0383028874484384207424867400	0.7554265355941149303951969400	0.0088188606032100652595684600	0	0	0.2646616541353383458646616500	0.0477583427855053429645991300	0.0267650032712781776006661500	0	0	0.6054199500288295214299442600	0	0	0.067200	0	0.0443839507634039531305479900	0.006054001695120474633732900	0	0
Zotu91	nc_008555.1 listeria welshimeri serovar 6b str. slcc5334  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__listeriaceae;g__listeria;s__listeria welshimeri;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8066721356302980585179108600
Zotu92	gilvimarinus chinensis  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__cellvibrionales;f__cellvibrionaceae;g__gilvimarinus;s__gilvimarinus chinensis; superkingdom__bacteria;	0.0701733867430776877869068200	0.0293875631832608440108146200	0	0.0147318797878609310548025900	0.0263904466583096918915352600	0.1499206302545711094126638800	0	0	0.0300751879699248120300751900	0	0.1130077915898411943139237500	0.0438186492171068006543584900	0	0.0224229611121788711640720100	0	0.0176439451861436217138152100	0.348800	0	0	0.0030270008475602373168664500	0	0
Zotu93	ferrimonas kyonanensis ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__alteromonadales;f__ferrimonadaceae;g__ferrimonas;s__ferrimonas kyonanensis;superkingdom__bacteria	0	0.0029387563183260844010814600	0	0	0.0164940291614435574322095400	0	0.468014070231920348178620400	0	0	0.2477464031998089666288579800	0	0	0	0	0.0178295495067157969808629500	0	0	0	0	0.0181620050853614239011986900	0	0
Zotu94	neptuniibacter caesariensis ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__oceanospirillaceae;g__neptuniibacter;s__neptuniibacter caesariensis;superkingdom__bacteria	0	0.0088162689549782532032443900	0	0.0176782557454331172657631100	0.0956653691363726331068153300	0.0440943030160503262978423200	0	0	0.1503759398496240601503759400	0.0029848964240940839352874500	0.1338250163563908880033307600	0.0116849731245618135078289300	0	0.0768787238131847011339611800	0.0029715915844526328301438300	0	0.252800	0	0	0.006054001695120474633732900	0	0
Zotu95	fj957699.1 microbial anaerobes spacecraft clean rooms spacecraft clean room clone jpl_s4_k13  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__staphylococcaceae;g__staphylococcus;s__staphylococcus epidermidis;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0064260322668854252119223400
Zotu96	endozoicomonas montiporae  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__endozoicomonadaceae;g__endozoicomonas;s__endozoicomonas montiporae; superkingdom__bacteria;	0.0029238911142949036577877800	0.0029387563183260844010814600	0	0.0117855038302887448438420700	0.3892590882100679554001451500	0.0117584808042800870127579500	0	0	0.1473684210526315789473684200	0	0.0386605602807351454231844400	0.0029212432811404533769572300	0	0.2370427317573194951630469600	0	0.0029406575310239369523025300	0.003200	0.0059143600662408327418973300	0.0236714404071487750029589300	0	0	0
Zotu97	endozoicomonas euniceicola  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__endozoicomonadaceae;g__endozoicomonas;s__endozoicomonas euniceicola; superkingdom__bacteria;	0	0.0029387563183260844010814600	0	0	0	0.0058792404021400435063789800	0	0.2504419563936358279316440800	0.0601503759398496240601503800	0	0	0.0146062164057022668847861600	0.0320027929710229256371465100	0.0064065603177653917611634300	0	0	0.012800	0.1685592618878637331440738100	0	0	0	0
Zotu98	bacillus subtilis ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__bacillus;s__bacillus subtilis;superkingdom__bacteria;species group  bacillus subtilis group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9449001914137270987147935500
Zotu99	marinifilum fragile  ;k__bacteria;p__bacteroidetes;c__bacteroidia;o__marinilabiliales;f__marinifilaceae;g__marinifilum;s__marinifilum fragile; superkingdom__bacteria;	0	0	0	0	0.0296892524905984033779771700	0	0.3130030406009658379538544100	0	0	0.1701390961733627843113843900	0	0	0	0	0.0089147747533578984904314800	0	0.01600	0	0	0.0635670177987649836541954200	0	0
Zotu100	staphylococcus sciuri subsp. null ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__staphylococcaceae;g__staphylococcus;s__staphylococcus sciuri;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5943396226415094339622641500
Zotu101	ab435650.1 oceanobacter sp. str. 1o14  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__oceanospirillaceae;g__oleibacter;s__oleibacter marinus;superkingdom__bacteria	0	0.0411425884565651816151404700	0	0.0353565114908662345315262200	0.1418486507884145939170020500	0	0	0	0.1654135338345864661654135300	0.0029848964240940839352874500	0.0921905668232915006245167400	0	0	0.1313344865141905311038503400	0	0.0147032876551196847615126700	0	0	0	0	0	0
Zotu102	thioprofundum hispidum  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__chromatiales;f__thioprofundaceae;g__thioprofundum;s__thioprofundum hispidum; superkingdom__bacteria;	0	0	0	0.0088391278727165586328815600	0.0032988058322887114864419100	0	0	0	0.0180451127819548872180451100	0	0.0118955570094569678225182900	0	0	0	0	0	0.52800	0	0.1390697123919990531423837100	0	0	0
Zotu103	ab060135.1 pseudomonas straminea str. iam 1587  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__pseudomonadaceae;g__pseudomonas;s__pseudomonas straminea;superkingdom__bacteria;species group  pseudomonas aeruginosa group	0	0	0	0.0530347672362993517972893300	0	0	0	0.0058927519151443724219210400	0	0	0.0029738892523642419556295700	0	0	0.0032032801588826958805817200	0	0.0470505204963829912368405600	0.035200	0.1981310622190678968535604400	0.0917268315777015031364658500	0	0.3155690565369982599463237700	0
Zotu104	am944520.1 nautella italica str. r_25532   ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodobacterales;f__roseobacteraceae;g__nautella;s__nautella italica;superkingdom__bacteria;	0.0116955644571796146311511400	0.0088162689549782532032443900	0	0.0029463759575721862109605200	0.0032988058322887114864419100	0.0499735434181903698042212900	0	0	0.0090225563909774436090225600	0.0029848964240940839352874500	0.1189555700945696782251828900	0.035054919373685440523486800	0	0.0352360817477096546863988700	0	0	0.374400	0	0.0118357202035743875014794700	0	0	0
Zotu105	fj356775.1 vibrio sp. str. 3b7  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__photobacterium;s__photobacterium rosenbergii;superkingdom__bacteria	0.0058477822285898073155755700	0.0029387563183260844010814600	0	0	0.0032988058322887114864419100	0	0.0327907947296249925475466500	0	0.0751879699248120300751879700	0.4119157065249835830696674800	0.0148694462618212097781478600	0	0	0	0.0505170569356947581124450300	0	0.044800	0	0.0207125103562551781275890600	0.0393510110182830851192638300	0	0
Zotu106	roseobacter denitrificans  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodobacterales;f__roseobacteraceae;g__roseobacter;s__roseobacter denitrificans;superkingdom__bacteria;	0.0233911289143592292623022700	0.0382038321382390972140590100	0	0.032410135533294048320565700	0.0197928349937322689186514500	0.0117584808042800870127579500	0	0	0.2045112781954887218045112800	0.0238791713927526714822995600	0.0059477785047284839112591400	0	0	0.2370427317573194951630469600	0.0089147747533578984904314800	0.0147032876551196847615126700	0.04800	0	0.0384660906616167593798082600	0	0	0
Zotu107	ef604010.1 salmonella typhimurium exploits inflammation compete intestinal microbiota mouse cecum clone 16saw43_1f07.p1k   ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__enterobacterales;f__enterobacteriaceae;g__salmonella;s__salmonella enterica; superkingdom__bacteria;	0	0	0	0	0	0	0	0	0	0	0	0.0029212432811404533769572300	0	0	0	0	0	0	0.0591786010178719375073973300	0	0.0147462175951868345769310200	0.6050041017227235438884331400
Zotu108	halovibrio denitrificans ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__halomonadaceae;g__halovibrio;s__halovibrio denitrificans;superkingdom__bacteria	0.0087716733428847109733633500	0.0558363700481956036205477800	0	0.0412492634060106069534472600	0.0263904466583096918915352600	0.0529131636192603915574107800	0	0	0.111278195488721804511278200	0	0.1130077915898411943139237500	0.0525823790605281607852301900	0	0.0032032801588826958805817200	0	0	0.25600	0	0.0207125103562551781275890600	0	0	0
Zotu109	vibrio sinaloensis ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__vibrio;s__vibrio sinaloensis;superkingdom__bacteria	0	0	0	0	0	0	0.0089429440171704525129672700	0	0	0.3253537102262551489463315600	0	0	0	0	0.1604659455604421728277665500	0	0.006400	0	0	0.2028090567865359002300520600	0	0
Zotu110	bacillus megaterium ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__bacillus;s__bacillus megaterium;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6733661471151216844407984700
Zotu111	dq328956.1 vibrio sp. bwdy_57 str. bwdy57  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__vibrio;s__vibrio fortis;superkingdom__bacteria	0	0	0	0	0.3562710298871808405357260700	0.0205773414074901522723264200	0	0	0	0.1253656498119515252820727100	0	0	0	0.0160164007944134794029085800	0.1248068465470105788660406500	0	0	0	0	0.0454050127134035597529967300	0	0
Zotu112	hyphomonas jannaschiana  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__hyphomonadales;f__hyphomonadaceae;g__hyphomonas;s__hyphomonas jannaschiana;superkingdom__bacteria;	0.0029238911142949036577877800	0	0	0	0	0.0117584808042800870127579500	0	0	0	0	0	0	0	0.6887052341597796143250688700	0	0	0	0	0	0	0	0
Zotu113	vibrio alginolyticus ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__vibrionales;f__vibrionaceae;g__vibrio;s__vibrio alginolyticus;superkingdom__bacteria;species group  vibrio harveyi group	0	0	0	0	0.0098964174968661344593257200	0	0.2653073391760567578846956400	0	0	0.098501581995104769864485700	0	0	0	0	0.0148579579222631641507191300	0	0.038400	0.0029571800331204163709486600	0	0.0454050127134035597529967300	0	0
Zotu114	neptuniibacter halophilus ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__oceanospirillaceae;g__neptuniibacter;s__neptuniibacter halophilus;superkingdom__bacteria	0	0	0	0.0206246317030053034767236300	0.4222471465329550702645642300	0.0088188606032100652595684600	0	0	0.1082706766917293233082706800	0	0.032712781776006661511925300	0.0029212432811404533769572300	0	0.1761804087385482734319943600	0	0	0	0	0.0147946502544679843768493300	0	0	0
Zotu115	bacillus megaterium ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__bacillus;s__bacillus megaterium;superkingdom__bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8169264424391577796007656500
Zotu116	jannaschia rubra  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodobacterales;f__roseobacteraceae;g__jannaschia;s__jannaschia rubra;superkingdom__bacteria;	0	0.0088162689549782532032443900	0	0.0589275191514437242192103700	0.0494820874843306722966286200	0	0	0	0.0812030075187969924812030100	0.0059697928481881678705748900	0.0029738892523642419556295700	0.0029212432811404533769572300	0	0.2370427317573194951630469600	0	0	0	0	0.1479465025446798437684933100	0.0090810025426807119505993500	0	0
